CountyCode,Tally,Population,Geoname,Value
24035,[0.2521087612007551],48929,"Queen Anne's County, Maryland",[-0.9082461695057733]
24037,[4.5801093236589665],112587,"St. Mary's County, Maryland",[1.0297734328159682]
24039,[0.13359512682485195],25928,"Somerset County, Maryland",[-0.9082461695057733]
24041,[0.19207648633819918],37278,"Talbot County, Maryland",[-0.9082461695057733]
24043,[4.774385945725111],150292,"Washington County, Maryland",[0.79781143089244766]
24045,[2.5285323713480716],102577,"Wicomico County, Maryland",[0.5598947786618369]
24047,[5.265067406062079],51444,"Worcester County, Maryland",[1.8951157936932637]
24510,[46.167082499023074],614664,"Baltimore city, Maryland",[1.6049103267720994]
25001,[14.754960488295362],214276,"Barnstable County, Massachusetts",[1.5234254743161488]
25003,[3.4471184399846178],126903,"Berkshire County, Massachusetts",[0.65095921794208111]
25005,[11.967147789145814],558324,"Bristol County, Massachusetts",[0.42877186352565544]
25007,[2.06076298130048],17246,"Dukes County, Massachusetts",[2.0403981683484633]
25009,[20.464521587456286],779018,"Essex County, Massachusetts",[0.61957866913229676]
25011,[1.247977510720767],70382,"Franklin County, Massachusetts",[0.25090269022019379]
25013,[11.650553842102038],468467,"Hampden County, Massachusetts",[0.56820746386920962]
25015,[2.5701277155351043],161816,"Hampshire County, Massachusetts",[0.14764446260414241]
25017,[57.45100090815538],1589774,"Middlesex County, Massachusetts",[0.91871126844187301]
25019,[3.0387845818251016],11008,"Nantucket County, Massachusetts",[2.8257682152565509]
25021,[17.456383860956137],697181,"Norfolk County, Massachusetts",[0.57455944316550889]
25023,[15.80944801644328],513565,"Plymouth County, Massachusetts",[0.76830945921726035]
25025,[68.70921587177966],784230,"Suffolk County, Massachusetts",[1.7493427209359182]
25027,[19.88766502847495],819589,"Worcester County, Massachusetts",[0.54514235935737054]
26001,[0.03128027960476616],10352,"Alcona County, Michigan",[-1.4088055290675625]
26003,[0.027856732773989493],9219,"Alger County, Michigan",[-1.4088055290675625]
26005,[1.6396164187843663],115548,"Allegan County, Michigan",[0.041920952758382]
26007,[0.08673388193346288],28704,"Alpena County, Michigan",[-1.4088055290675625]
26009,[1.0699334226403323],23144,"Antrim County, Michigan",[1.149701818269744]
26011,[0.04569362327890977],15122,"Arenac County, Michigan",[-1.4088055290675625]
26013,[0.025693220390197728],8503,"Baraga County, Michigan",[-1.4088055290675607]
26015,[0.1803994641580129],59702,"Barry County, Michigan",[-1.4088055290675625]
26017,[2.3165103794204436],104747,"Bay County, Michigan",[0.45811818436536555]
26019,[0.05309670336311348],17572,"Benzie County, Michigan",[-1.4088055290675625]
26021,[1.4653666790890678],154010,"Berrien County, Michigan",[-0.33296082537130334]
26023,[0.13122186074151673],43427,"Branch County, Michigan",[-1.4088055290675607]
26025,[2.4060695184472642],134386,"Calhoun County, Michigan",[0.2599927405695745]
26027,[1.1559149099040125],51599,"Cass County, Michigan",[0.47019492633027732]
26029,[0.07908906862201993],26174,"Charlevoix County, Michigan",[-1.4088055290675607]
26031,[0.0767533213138201],25401,"Cheboygan County, Michigan",[-1.4088055290675607]
26033,[0.11398930330469462],37724,"Chippewa County, Michigan",[-1.4088055290675625]
26035,[0.09173171640663558],30358,"Clare County, Michigan",[-1.4088055290675625]
26037,[0.23535147004018828],77888,"Clinton County, Michigan",[-1.4088055290675607]
26039,[0.04152976843971276],13744,"Crawford County, Michigan",[-1.4088055290675607]
26041,[0.10939032865646678],36202,"Delta County, Michigan",[-1.4088055290675625]
26043,[0.07715822446944591],25535,"Dickinson County, Michigan",[-1.4088055290675625]
26045,[2.3298449885680332],109160,"Eaton County, Michigan",[0.42479620804579588]
26047,[0.10026489932818307],33182,"Emmet County, Michigan",[-1.4088055290675625]
26049,[13.234697783104869],408615,"Genesee County, Michigan",[0.81599171990348329]
26051,[0.07591027668382305],25122,"Gladwin County, Michigan",[-1.4088055290675607]
26053,[0.04605924478510922],15243,"Gogebic County, Michigan",[-1.4088055290675625]
26055,[3.278247031213801],92084,"Grand Traverse County, Michigan",[0.90466320623090946]
26057,[1.1244986553589236],41202,"Gratiot County, Michigan",[0.65540021540997895]
26059,[1.1383137092956508],45774,"Hillsdale County, Michigan",[0.56815462364705926]
26061,[0.11045697652166034],36555,"Houghton County, Michigan",[-1.4088055290675607]
26063,[0.09512504658400739],31481,"Huron County, Michigan",[-1.4088055290675607]
26065,[11.870393722993871],288051,"Ingham County, Michigan",[1.0418851957283886]
26067,[1.194087608150439],64232,"Ionia County, Michigan",[0.29526154730132287]
26069,[0.0765297180786237],25327,"Iosco County, Michigan",[-1.4088055290675625]
26071,[0.03382754348680036],11195,"Iron County, Michigan",[-1.4088055290675625]
26073,[3.2153903488009057],71282,"Isabella County, Michigan",[1.1266699426786084]
26075,[3.478813089854257],158460,"Jackson County, Michigan",[0.45124779558020239]
26077,[7.790630823000915],261654,"Kalamazoo County, Michigan",[0.73704590207661591]
26079,[0.05216300877290169],17263,"Kalkaska County, Michigan",[-1.4088055290675625]
26081,[26.940431896699337],642173,"Kent County, Michigan",[1.0586373152083102]
26083,[0.0066446420837404175],2199,"Keweenaw County, Michigan",[-1.4088055290675625]
26085,[0.03473706475428826],11496,"Lake County, Michigan",[-1.4088055290675607]
26087,[3.2669339161790023],88340,"Lapeer County, Michigan",[0.94035282940557685]
26089,[0.06576654613579364],21765,"Leelanau County, Michigan",[-1.4088055290675625]
26091,[2.2976461226997573],98504,"Lenawee County, Michigan",[0.50808577575554947]
26093,[3.5699586031848387],188624,"Livingston County, Michigan",[0.31206702814905524]
26095,[0.01921174823484383],6358,"Luce County, Michigan",[-1.4088055290675625]
26097,[0.03269441898411611],10820,"Mackinac County, Michigan",[-1.4088055290675625]
26099,[28.62198966590455],867730,"Macomb County, Michigan",[0.83308660047515737]
26101,[2.073647049343796],24373,"Manistee County, Michigan",[1.7218161612294258]
26103,[1.2007443368955428],66435,"Marquette County, Michigan",[0.26884625323978445]
26105,[0.0872536083720274],28876,"Mason County, Michigan",[-1.4088055290675625]
26107,[3.1305993976813795],43221,"Mecosta County, Michigan",[1.5708695904711496]
26109,[0.0703473907919785],23281,"Menominee County, Michigan",[-1.4088055290675607]
26111,[1.2521942326480842],83462,"Midland County, Michigan",[0.094191770734773639]
26113,[0.04563318997209999],15102,"Missaukee County, Michigan",[-1.4088055290675607]
26115,[1.741191462727355],149208,"Monroe County, Michigan",[-0.14149038828742097]
26117,[2.1902863531521026],62974,"Montcalm County, Michigan",[0.88281185953909269]
26119,[0.027717736168326894],9173,"Montmorency County, Michigan",[-1.4088055290675625]
26121,[2.5239809433639184],173408,"Muskegon County, Michigan",[0.065757545549009394]
26123,[0.14485259309247298],47938,"Newaygo County, Michigan",[-1.4088055290675625]
26125,[46.75886103361098],1243970,"Oakland County, Michigan",[0.95562403143303642]
26127,[0.07864488381696762],26027,"Oceana County, Michigan",[-1.4088055290675625]
26129,[0.06316489227763059],20904,"Ogemaw County, Michigan",[-1.4088055290675625]
26131,[0.017861063827644203],5911,"Ontonagon County, Michigan",[-1.4088055290675625]
26133,[0.06983068601875447],23110,"Osceola County, Michigan",[-1.4088055290675607]
26135,[0.0249710423738203],8264,"Oscoda County, Michigan",[-1.4088055290675607]
26137,[0.07394015088182261],24470,"Otsego County, Michigan",[-1.4088055290675625]
26139,[11.562396010332403],282250,"Ottawa County, Michigan",[1.0363092420282196]
26141,[0.03856249307535029],12762,"Presque Isle County, Michigan",[-1.4088055290675607]
26143,[1.0716134685696441],23700,"Roscommon County, Michigan",[1.128907345115828]
26145,[0.5811448082753338],192326,"Saginaw County, Michigan",[-1.4088055290675625]
26147,[4.48221850669299],159587,"St. Clair County, Michigan",[0.68229869858793646]
26149,[0.18387740096491836],60853,"St. Joseph County, Michigan",[-1.4088055290675625]
26151,[0.1251241400844051],41409,"Sanilac County, Michigan",[-1.4088055290675625]
26153,[0.024176344389271087],8001,"Schoolcraft County, Michigan",[-1.4088055290675607]
26155,[0.20714724575204205],68554,"Shiawassee County, Michigan",[-1.4088055290675625]
26157,[0.1611695859311261],53338,"Tuscola County, Michigan",[-1.4088055290675625]
26159,[0.22729873190777886],75223,"Van Buren County, Michigan",[-1.4088055290675607]
26161,[16.811693724061925],364709,"Washtenaw County, Michigan",[1.1469949998500477]
26163,[60.28599861003393],1749366,"Wayne County, Michigan",[0.87416486391112946]
26165,[0.10020748768671377],33163,"Wexford County, Michigan",[-1.4088055290675607]
27001,[0.053637604095108087],15583,"Aitkin County, Minnesota",[-1.2866284884427706]
27003,[5.190804376559796],345957,"Anoka County, Minnesota",[0.09425575766265526]
27005,[0.11611441548767094],33734,"Becker County, Minnesota",[-1.2866284884427706]
27007,[0.158699568402044],46106,"Beltrami County, Minnesota",[-1.2866284884427723]
27009,[0.13765482018684222],39992,"Benton County, Minnesota",[-1.2866284884427723]
27011,[0.017382397528094444],5050,"Big Stone County, Minnesota",[-1.2866284884427723]
27013,[0.8929975478743181],66441,"Blue Earth County, Minnesota",[-0.0089733614174217855]
27015,[0.08719079441270505],25331,"Brown County, Minnesota",[-1.2866284884427723]
27017,[0.12301230155624543],35738,"Carlton County, Minnesota",[-1.2866284884427723]
27019,[3.3451077110815457],100262,"Carver County, Minnesota",[0.84379542804617069]
27021,[0.09979561416476083],28993,"Cass County, Minnesota",[-1.2866284884427723]
27023,[0.04176250083334057],12133,"Chippewa County, Minnesota",[-1.2866284884427723]
27025,[0.18844584155804248],54748,"Chisago County, Minnesota",[-1.2866284884427723]
27027,[3.2164194543720686],62875,"Clay County, Minnesota",[1.2446764726761674]
27029,[0.03038305405554251],8827,"Clearwater County, Minnesota",[-1.2866284884427723]
27031,[0.01819472343237767],5286,"Cook County, Minnesota",[-1.2866284884427723]
27033,[0.03948041577173135],11470,"Cottonwood County, Minnesota",[-1.2866284884427723]
27035,[0.2200852471180908],63940,"Crow Wing County, Minnesota",[-1.2866284884427723]
27037,[9.43701140879486],417486,"Dakota County, Minnesota",[0.47863490256335728]
27039,[0.07058286014081282],20506,"Dodge County, Minnesota",[-1.2866284884427723]
27041,[0.128925758774714],37456,"Douglas County, Minnesota",[-1.2866284884427723]
27043,[0.04796509100079132],13935,"Faribault County, Minnesota",[-1.2866284884427723]
27045,[0.07229356342229064],21003,"Fillmore County, Minnesota",[-1.2866284884427723]
27047,[1.1047969257703687],30446,"Freeborn County, Minnesota",[0.92257709828894052]
27049,[0.16066154198442315],46676,"Goodhue County, Minnesota",[-1.2866284884427706]
27051,[0.020500902906402083],5956,"Grant County, Minnesota",[-1.2866284884427723]
27053,[52.1451752199885],1232483,"Hennepin County, Minnesota",[1.0665863937406694]
27055,[0.06475889645417207],18814,"Houston County, Minnesota",[-1.2866284884427723]
27057,[0.07131257663110115],20718,"Hubbard County, Minnesota",[-1.2866284884427723]
27059,[1.1343263492146307],39025,"Isanti County, Minnesota",[0.71447699275366472]
27061,[0.1557256294982275],45242,"Itasca County, Minnesota",[-1.2866284884427723]
27063,[0.03422783386522201],9944,"Jackson County, Minnesota",[-1.2866284884427723]
27065,[0.05448779264747232],15830,"Kanabec County, Minnesota",[-1.2866284884427706]
27067,[0.14627029365472743],42495,"Kandiyohi County, Minnesota",[-1.2866284884427723]
27069,[0.014914441284996676],4333,"Kittson County, Minnesota",[-1.2866284884427723]
27071,[0.04346631999698548],12628,"Koochiching County, Minnesota",[-1.2866284884427723]
27073,[0.02311342562399093],6715,"Lac qui Parle County, Minnesota",[-1.2866284884427723]
27075,[0.036571875987327425],10625,"Lake County, Minnesota",[-1.2866284884427723]
27077,[0.013128012707356869],3814,"Lake of the Woods County, Minnesota",[-1.2866284884427723]
27079,[0.09496984756389185],27591,"Le Sueur County, Minnesota",[-1.2866284884427723]
27081,[0.019905426713855475],5783,"Lincoln County, Minnesota",[-1.2866284884427723]
27083,[0.08845747209396025],25699,"Lyon County, Minnesota",[-1.2866284884427723]
27085,[0.12337027568355664],35842,"McLeod County, Minnesota",[-1.2866284884427723]
27087,[0.018810851978423006],5465,"Mahnomen County, Minnesota",[-1.2866284884427706]
27089,[0.03209375733702033],9324,"Marshall County, Minnesota",[-1.2866284884427706]
27091,[0.06825258625437322],19829,"Martin County, Minnesota",[-1.2866284884427723]
27093,[0.07954598155925997],23110,"Meeker County, Minnesota",[-1.2866284884427706]
27095,[0.08903229593300813],25866,"Mille Lacs County, Minnesota",[-1.2866284884427723]
27097,[0.11297181569694806],32821,"Morrison County, Minnesota",[-1.2866284884427723]
27099,[0.13480135334510157],39163,"Mower County, Minnesota",[-1.2866284884427723]
27101,[0.028668908715148256],8329,"Murray County, Minnesota",[-1.2866284884427706]
27103,[0.4512634167137796],33575,"Nicollet County, Minnesota",[-0.0089733614174217855]
27105,[0.07520210320669456],21848,"Nobles County, Minnesota",[-1.2866284884427723]
27107,[0.022645305611353146],6579,"Norman County, Minnesota",[-1.2866284884427723]
27109,[1.5269861042269917],153102,"Olmsted County, Minnesota",[-0.28878070559046121]
27111,[0.19993199216225072],58085,"Otter Tail County, Minnesota",[-1.2866284884427723]
27113,[0.04899770867572761],14235,"Pennington County, Minnesota",[-1.2866284884427723]
27115,[0.09938600915370278],28874,"Pine County, Minnesota",[-1.2866284884427723]
27117,[0.031673826149212894],9202,"Pipestone County, Minnesota",[-1.2866284884427723]
27119,[0.10897558529494464],31660,"Polk County, Minnesota",[-1.2866284884427706]
27121,[0.03803130896790406],11049,"Pope County, Minnesota",[-1.2866284884427723]
27123,[13.860945711122127],540649,"Ramsey County, Minnesota",[0.59673654474893167]
27125,[0.013792330078232565],4007,"Red Lake County, Minnesota",[-1.2866284884427723]
27127,[0.05253614524184269],15263,"Redwood County, Minnesota",[-1.2866284884427723]
27129,[0.05046058371522069],14660,"Renville County, Minnesota",[-1.2866284884427723]
27131,[1.2258747902155664],65622,"Rice County, Minnesota",[0.29982257734535417]
27133,[0.03291985147696936],9564,"Rock County, Minnesota",[-1.2866284884427723]
27135,[0.05378561262851559],15626,"Roseau County, Minnesota",[-1.2866284884427723]
27137,[2.6883429421125395],199980,"St. Louis County, Minnesota",[-0.0087919502331608203]
27139,[1.4945550251161608],143680,"Scott County, Minnesota",[-0.24934206978322465]
27141,[0.3219288863381421],93528,"Sherburne County, Minnesota",[-1.2866284884427723]
27143,[0.05103540755426858],14827,"Sibley County, Minnesota",[-1.2866284884427723]
27145,[1.5357633544639522],155652,"Stearns County, Minnesota",[-0.2988979784798223]
27147,[0.12668497842010226],36805,"Steele County, Minnesota",[-1.2866284884427706]
27149,[0.03336387707719199],9693,"Stevens County, Minnesota",[-1.2866284884427706]
27151,[0.032420752934083495],9419,"Swift County, Minnesota",[-1.2866284884427706]
27153,[0.08341141372243815],24233,"Todd County, Minnesota",[-1.2866284884427723]
27155,[0.01155154972362078],3356,"Traverse County, Minnesota",[-1.2866284884427723]
27157,[0.0732229193297333],21273,"Wabasha County, Minnesota",[-1.2866284884427723]
27159,[0.04736617274932827],13761,"Wadena County, Minnesota",[-1.2866284884427706]
27161,[0.06509277616906815],18911,"Waseca County, Minnesota",[-1.2866284884427706]
27163,[3.613204546714199],253117,"Washington County, Minnesota",[0.047517553213417232]
27165,[0.03754597866068401],10908,"Watonwan County, Minnesota",[-1.2866284884427723]
27167,[0.02188461059081673],6358,"Wilkin County, Minnesota",[-1.2866284884427723]
27169,[3.1753660176755165],50948,"Winona County, Minnesota",[1.4299161186425815]
27171,[3.5533487889159314],132550,"Wright County, Minnesota",[0.63859246149075166]
27173,[0.03419685533497392],9935,"Yellow Medicine County, Minnesota",[-1.2866284884427723]
